	sub	emotion	tk	intensity	score
7968	26	anger	Cordaro2008ref	5	0.49349662162162167
7969	26	disgust	Cordaro2008ref	5	0.8152001728110599
7970	26	fear	Cordaro2008ref	5	0.8200191570881226
7971	26	happy	Cordaro2008ref	5	0.9212309429700735
7972	26	sadness	Cordaro2008ref	5	0.7026484751203853
7973	26	surprise	Cordaro2008ref	5	0.7485493968544816
7974	26	anger	Ekman	5	0.5681306306306306
7975	26	disgust	Ekman	5	0.768253168202765
7976	26	fear	Ekman	5	0.7671455938697318
7977	26	happy	Ekman	5	0.9489695087521175
7978	26	sadness	Ekman	5	0.8430979133226324
7979	26	surprise	Ekman	5	0.8578408917391968
7980	27	anger	Darwin	5	0.4377901807764496
7981	27	disgust	Darwin	5	0.5780239099859353
7982	27	fear	Darwin	5	0.5047207314649176
7983	27	happy	Darwin	5	0.8405785123966942
7984	27	sadness	Darwin	5	0.822337962962963
7985	27	surprise	Darwin	5	0.7605237565990554
7986	27	anger	Matsumoto2008	5	0.5815222760051368
7987	27	disgust	Matsumoto2008	5	0.6985232067510548
7988	27	fear	Matsumoto2008	5	0.7528821307891076
7989	27	happy	Matsumoto2008	5	0.8751239669421489
7990	27	sadness	Matsumoto2008	5	0.8518518518518519
7991	27	surprise	Matsumoto2008	5	0.7660113920533482
7992	27	anger	Keltner2019	5	0.445396621554875
7993	27	disgust	Keltner2019	5	0.6445499296765119
7994	27	fear	Keltner2019	5	0.7637149672033392
7995	27	happy	Keltner2019	5	0.8385123966942148
7996	27	sadness	Keltner2019	5	0.6369598765432098
7997	27	surprise	Keltner2019	5	0.7407613225896083
7998	27	anger	Cordaro2008ref	5	0.47530376370641114
7999	27	disgust	Cordaro2008ref	5	0.7172292545710267
8000	27	fear	Cordaro2008ref	5	0.7660504869807196
8001	27	happy	Cordaro2008ref	5	0.8574380165289256
8002	27	sadness	Cordaro2008ref	5	0.6830632716049383
8003	27	surprise	Cordaro2008ref	5	0.7641011392053348
8004	27	anger	Ekman	5	0.5545045934999506
8005	27	disgust	Ekman	5	0.7266174402250352
8006	27	fear	Ekman	5	0.7337507453786524
8007	27	happy	Ekman	5	0.8652066115702479
8008	27	sadness	Ekman	5	0.8545524691358024
8009	27	surprise	Ekman	5	0.8868088357877187
8010	28	anger	Darwin	5	0.48369704749679077
8011	28	disgust	Darwin	5	0.5842544114795425
8012	28	fear	Darwin	5	0.6725961538461539
8013	28	happy	Darwin	5	0.8454251012145749
8014	28	sadness	Darwin	5	0.5503415503415503
8015	28	surprise	Darwin	5	0.6778865282088009
8016	28	anger	Matsumoto2008	5	0.5303594351732991
8017	28	disgust	Matsumoto2008	5	0.7106845064960249
8018	28	fear	Matsumoto2008	5	0.5948717948717949
8019	28	happy	Matsumoto2008	5	0.8221052631578948
8020	28	sadness	Matsumoto2008	5	0.7410157410157411
8021	28	surprise	Matsumoto2008	5	0.6880321476883903
8022	28	anger	Keltner2019	5	0.48924903722721436
8023	28	disgust	Keltner2019	5	0.6286277551548057
8024	28	fear	Keltner2019	5	0.7182692307692308
8025	28	happy	Keltner2019	5	0.8969230769230769
8026	28	sadness	Keltner2019	5	0.7407187407187408
8027	28	surprise	Keltner2019	5	0.6688947242778706
8028	28	anger	Cordaro2008ref	5	0.47679717586649556
8029	28	disgust	Cordaro2008ref	5	0.7364746945898778
8030	28	fear	Cordaro2008ref	5	0.7157051282051282
8031	28	happy	Cordaro2008ref	5	0.8221862348178137
8032	28	sadness	Cordaro2008ref	5	0.7444312444312444
8033	28	surprise	Cordaro2008ref	5	0.7071695710989099
8034	28	anger	Ekman	5	0.49791399229781774
8035	28	disgust	Ekman	5	0.7219636739706548
8036	28	fear	Ekman	5	0.7072115384615385
8037	28	happy	Ekman	5	0.848421052631579
8038	28	sadness	Ekman	5	0.843926343926344
8039	28	surprise	Ekman	5	0.8019415930611921
8040	29	anger	Darwin	5	0.47102897102897107
8041	29	disgust	Darwin	5	0.7145849200304646
8042	29	fear	Darwin	5	0.618858191991607
8043	29	happy	Darwin	5	0.8516471119133573
8044	29	sadness	Darwin	5	0.7294435215946844
8045	29	surprise	Darwin	5	0.7296573006334253
8046	29	anger	Matsumoto2008	5	0.4356754356754357
8047	29	disgust	Matsumoto2008	5	0.6373524371667936
8048	29	fear	Matsumoto2008	5	0.772468963105438
8049	29	happy	Matsumoto2008	5	0.8378835740072202
8050	29	sadness	Matsumoto2008	5	0.7998338870431894
8051	29	surprise	Matsumoto2008	5	0.7633181744356017
8052	29	anger	Keltner2019	5	0.4496614496614496
8053	29	disgust	Keltner2019	5	0.6322353389185074
8054	29	fear	Keltner2019	5	0.7592236404965903
8055	29	happy	Keltner2019	5	0.8530009025270757
8056	29	sadness	Keltner2019	5	0.7475083056478404
8057	29	surprise	Keltner2019	5	0.7698554490823452
8058	29	anger	Cordaro2008ref	5	0.4776057276057276
8059	29	disgust	Cordaro2008ref	5	0.6837871287128712
8060	29	fear	Cordaro2008ref	5	0.734000699422976
8061	29	happy	Cordaro2008ref	5	0.8387296931407942
8062	29	sadness	Cordaro2008ref	5	0.7034883720930233
8063	29	surprise	Cordaro2008ref	5	0.7708705538411563
8064	29	anger	Ekman	5	0.4786047286047286
8065	29	disgust	Ekman	5	0.684429741051028
8066	29	fear	Ekman	5	0.7811680363699948
8067	29	happy	Ekman	5	0.8621389891696751
8068	29	sadness	Ekman	5	0.8899501661129569
8069	29	surprise	Ekman	5	0.80298846840994
8070	30	anger	Darwin	5	0.4523336277974087
8071	30	disgust	Darwin	5	0.5972255017709562
8072	30	fear	Darwin	5	0.6298696433922685
8073	30	happy	Darwin	5	0.7697905573304934
8074	30	sadness	Darwin	5	0.6288343558282209
8075	30	surprise	Darwin	5	0.5397034746225213
8076	30	anger	Matsumoto2008	5	0.3704726148409894
8077	30	disgust	Matsumoto2008	5	0.7686737504919323
8078	30	fear	Matsumoto2008	5	0.6847093197482769
8079	30	happy	Matsumoto2008	5	0.7740504082357117
8080	30	sadness	Matsumoto2008	5	0.9187116564417178
8081	30	surprise	Matsumoto2008	5	0.5643532836092414
8082	30	anger	Keltner2019	5	0.4610203180212014
8083	30	disgust	Keltner2019	5	0.7175718221172767
8084	30	fear	Keltner2019	5	0.7637099190890022
8085	30	happy	Keltner2019	5	0.7766240681576144
8086	30	sadness	Keltner2019	5	0.7383435582822087
8087	30	surprise	Keltner2019	5	0.6487629616154266
8088	30	anger	Cordaro2008ref	5	0.4448984098939929
8089	30	disgust	Cordaro2008ref	5	0.7874065328610782
8090	30	fear	Cordaro2008ref	5	0.717373389271801
8091	30	happy	Cordaro2008ref	5	0.7696130635427759
8092	30	sadness	Cordaro2008ref	5	0.8911042944785276
8093	30	surprise	Cordaro2008ref	5	0.6656358013461887
8094	30	anger	Ekman	5	0.44493521790341584
8095	30	disgust	Ekman	5	0.7743801652892562
8096	30	fear	Ekman	5	0.7716886424932573
8097	30	happy	Ekman	5	0.8059105431309904
8098	30	sadness	Ekman	5	0.907361963190184
8099	30	surprise	Ekman	5	0.7128433691104239
8100	31	anger	Darwin	5	0.43581883457608395
8101	31	disgust	Darwin	5	0.5706507304116866
8102	31	fear	Darwin	5	0.5122884770346494
8103	31	happy	Darwin	5	0.910708932853717
8104	31	sadness	Darwin	5	0.6516613076098606
8105	31	surprise	Darwin	5	0.7215280876592791
8106	31	anger	Matsumoto2008	5	0.5186136426401546
8107	31	disgust	Matsumoto2008	5	0.7407968127490039
8108	31	fear	Matsumoto2008	5	0.6058118452860597
8109	31	happy	Matsumoto2008	5	0.9219499400479616
8110	31	sadness	Matsumoto2008	5	0.8395498392282958
8111	31	surprise	Matsumoto2008	5	0.7469631612871238
8112	31	anger	Keltner2019	5	0.41601767467550405
8113	31	disgust	Keltner2019	5	0.6771580345285525
8114	31	fear	Keltner2019	5	0.6846293311845286
8115	31	happy	Keltner2019	5	0.9096223021582734
8116	31	sadness	Keltner2019	5	0.7448017148981778
8117	31	surprise	Keltner2019	5	0.7476325053299618
8118	31	anger	Cordaro2008ref	5	0.46826843413421704
8119	31	disgust	Cordaro2008ref	5	0.7871447543160691
8120	31	fear	Cordaro2008ref	5	0.6834206285253828
8121	31	happy	Cordaro2008ref	5	0.9143060551558754
8122	31	sadness	Cordaro2008ref	5	0.7737406216505895
8123	31	surprise	Cordaro2008ref	5	0.7674153403738411
8124	31	anger	Ekman	5	0.5331676332504833
8125	31	disgust	Ekman	5	0.768207171314741
8126	31	fear	Ekman	5	0.6324536663980662
8127	31	happy	Ekman	5	0.9296687649880097
8128	31	sadness	Ekman	5	0.8501607717041801
8129	31	surprise	Ekman	5	0.8587931974812832
8130	32	anger	Darwin	5	0.5096920623236413
8131	32	disgust	Darwin	5	0.6769238620126556
8132	32	fear	Darwin	5	0.35001627604166663
8133	32	happy	Darwin	5	0.81884765625
8134	32	sadness	Darwin	5	0.8067555147058825
8135	32	surprise	Darwin	5	0.7965256420912644
8136	32	anger	Matsumoto2008	5	0.45546558704453444
8137	32	disgust	Matsumoto2008	5	0.6761583996734027
8138	32	fear	Matsumoto2008	5	0.5577799479166666
8139	32	happy	Matsumoto2008	5	0.8435872395833333
8140	32	sadness	Matsumoto2008	5	0.8936121323529411
8141	32	surprise	Matsumoto2008	5	0.8005984539938492
8142	32	anger	Keltner2019	5	0.49877315666789357
8143	32	disgust	Keltner2019	5	0.7006787099408042
8144	32	fear	Keltner2019	5	0.6597493489583333
8145	32	happy	Keltner2019	5	0.8211263020833334
8146	32	sadness	Keltner2019	5	0.7435661764705883
8147	32	surprise	Keltner2019	5	0.786260493724545
8148	32	anger	Cordaro2008ref	5	0.557845663108821
8149	32	disgust	Cordaro2008ref	5	0.7467595427638294
8150	32	fear	Cordaro2008ref	5	0.6669108072916667
8151	32	happy	Cordaro2008ref	5	0.8236490885416666
8152	32	sadness	Cordaro2008ref	5	0.7454044117647058
8153	32	surprise	Cordaro2008ref	5	0.7993932341451251
8154	32	anger	Ekman	5	0.6226229910440437
8155	32	disgust	Ekman	5	0.7255562359665237
8156	32	fear	Ekman	5	0.5677083333333333
8157	32	happy	Ekman	5	0.835205078125
8158	32	sadness	Ekman	5	0.8676470588235294
8159	32	surprise	Ekman	5	0.8529216191505278
8160	33	anger	Darwin	5	0.523925148925149
8161	33	disgust	Darwin	5	0.6351088525001568
8162	33	fear	Darwin	5	0.6672523107478421
8163	33	happy	Darwin	5	0.9293090909090909
8164	33	sadness	Darwin	5	0.6915789473684211
8165	33	surprise	Darwin	5	0.6074256822612085
8166	33	anger	Matsumoto2008	5	0.5248963998963999
8167	33	disgust	Matsumoto2008	5	0.6921387790953007
8168	33	fear	Matsumoto2008	5	0.6476205026353984
8169	33	happy	Matsumoto2008	5	0.9330181818181817
8170	33	sadness	Matsumoto2008	5	0.7401169590643274
8171	33	surprise	Matsumoto2008	5	0.6193347953216375
8172	33	anger	Keltner2019	5	0.4793123543123543
8173	33	disgust	Keltner2019	5	0.6080682602421733
8174	33	fear	Keltner2019	5	0.7363073867542587
8175	33	happy	Keltner2019	5	0.9419636363636362
8176	33	sadness	Keltner2019	5	0.6016374269005847
8177	33	surprise	Keltner2019	5	0.6719359161793371
8178	33	anger	Cordaro2008ref	5	0.5114931364931365
8179	33	disgust	Cordaro2008ref	5	0.7053767488550098
8180	33	fear	Cordaro2008ref	5	0.7177832098388205
8181	33	happy	Cordaro2008ref	5	0.9328727272727273
8182	33	sadness	Cordaro2008ref	5	0.624093567251462
8183	33	surprise	Cordaro2008ref	5	0.6723318713450293
8184	33	anger	Ekman	5	0.5476884226884227
8185	33	disgust	Ekman	5	0.7177991091034569
8186	33	fear	Ekman	5	0.7825987319532505
8187	33	happy	Ekman	5	0.9488727272727273
8188	33	sadness	Ekman	5	0.7654970760233919
8189	33	surprise	Ekman	5	0.7726912768031189
8190	34	anger	Darwin	5	0.5274051490514905
8191	34	disgust	Darwin	5	0.6480688429217841
8192	34	fear	Darwin	5	0.49644444444444447
8193	34	happy	Darwin	5	0.8631486539211861
8194	34	sadness	Darwin	5	0.6422136422136422
8195	34	surprise	Darwin	5	0.7592933947772658
8196	34	anger	Matsumoto2008	5	0.5627032520325204
8197	34	disgust	Matsumoto2008	5	0.7863202973497092
8198	34	fear	Matsumoto2008	5	0.8224444444444445
8199	34	happy	Matsumoto2008	5	0.886851346078814
8200	34	sadness	Matsumoto2008	5	0.81006006006006
8201	34	surprise	Matsumoto2008	5	0.7847542242703534
8202	34	anger	Keltner2019	5	0.5585365853658537
8203	34	disgust	Keltner2019	5	0.7364253393665158
8204	34	fear	Keltner2019	5	0.8576296296296296
8205	34	happy	Keltner2019	5	0.8723663675380413
8206	34	sadness	Keltner2019	5	0.7005577005577004
8207	34	surprise	Keltner2019	5	0.7933179723502304
8208	34	anger	Cordaro2008ref	5	0.5217479674796748
8209	34	disgust	Cordaro2008ref	5	0.7794521654815773
8210	34	fear	Cordaro2008ref	5	0.8511111111111112
8211	34	happy	Cordaro2008ref	5	0.8805111197815061
8212	34	sadness	Cordaro2008ref	5	0.6935864435864436
8213	34	surprise	Cordaro2008ref	5	0.8088325652841781
8214	34	anger	Ekman	5	0.5636856368563685
8215	34	disgust	Ekman	5	0.7948044602456367
8216	34	fear	Ekman	5	0.7317777777777777
8217	34	happy	Ekman	5	0.8829496683573936
8218	34	sadness	Ekman	5	0.7827112827112827
8219	34	surprise	Ekman	5	0.8560675883256529
8220	35	anger	Darwin	5	0.532383258817685
8221	35	disgust	Darwin	5	0.5563301911495155
8222	35	fear	Darwin	5	0.5399466666666668
8223	35	happy	Darwin	5	0.8925244010647737
8224	35	sadness	Darwin	5	0.6696659948171609
8225	35	surprise	Darwin	5	0.6283962264150944
8226	35	anger	Matsumoto2008	5	0.4588611525086935
8227	35	disgust	Matsumoto2008	5	0.7872807017543859
8228	35	fear	Matsumoto2008	5	0.46799999999999997
8229	35	happy	Matsumoto2008	5	0.8979961549837326
8230	35	sadness	Matsumoto2008	5	0.8021883098186007
8231	35	surprise	Matsumoto2008	5	0.644308176100629
8232	35	anger	Keltner2019	5	0.5208022851465475
8233	35	disgust	Keltner2019	5	0.7338308457711443
8234	35	fear	Keltner2019	5	0.55496
8235	35	happy	Keltner2019	5	0.9092354333037563
8236	35	sadness	Keltner2019	5	0.6377051540454939
8237	35	surprise	Keltner2019	5	0.6667924528301887
8238	35	anger	Cordaro2008ref	5	0.4662816691505216
8239	35	disgust	Cordaro2008ref	5	0.8179169939774811
8240	35	fear	Cordaro2008ref	5	0.5900533333333332
8241	35	happy	Cordaro2008ref	5	0.89648033126294
8242	35	sadness	Cordaro2008ref	5	0.7288367405701123
8243	35	surprise	Cordaro2008ref	5	0.6861949685534591
8244	35	anger	Ekman	5	0.5177906110283159
8245	35	disgust	Ekman	5	0.7902592301649646
8246	35	fear	Ekman	5	0.6108266666666666
8247	35	happy	Ekman	5	0.9094572611653358
8248	35	sadness	Ekman	5	0.7974373740282177
8249	35	surprise	Ekman	5	0.767735849056604
8250	36	anger	Darwin	5	0.5231013842124953
8251	36	disgust	Darwin	5	0.5477545857052498
8252	36	fear	Darwin	5	0.5496329038058136
8253	36	happy	Darwin	5	0.8489858906525574
8254	36	sadness	Darwin	5	0.5419642857142858
8255	36	surprise	Darwin	5	0.596339641434263
8256	36	anger	Matsumoto2008	5	0.5344182566404788
8257	36	disgust	Matsumoto2008	5	0.6343182434264029
8258	36	fear	Matsumoto2008	5	0.6556787533712917
8259	36	happy	Matsumoto2008	5	0.8522927689594356
8260	36	sadness	Matsumoto2008	5	0.6660714285714285
8261	36	surprise	Matsumoto2008	5	0.6052788844621514
8262	36	anger	Keltner2019	5	0.5484942012719791
8263	36	disgust	Keltner2019	5	0.6047483509532845
8264	36	fear	Keltner2019	5	0.6060458495654781
8265	36	happy	Keltner2019	5	0.8470017636684303
8266	36	sadness	Keltner2019	5	0.5591269841269841
8267	36	surprise	Keltner2019	5	0.6423306772908366
8268	36	anger	Cordaro2008ref	5	0.5803170594837261
8269	36	disgust	Cordaro2008ref	5	0.6836992861660792
8270	36	fear	Cordaro2008ref	5	0.653393766856458
8271	36	happy	Cordaro2008ref	5	0.8432539682539684
8272	36	sadness	Cordaro2008ref	5	0.6658730158730158
8273	36	surprise	Cordaro2008ref	5	0.644073705179283
8274	36	anger	Ekman	5	0.5943930041152263
8275	36	disgust	Ekman	5	0.6519833739947593
8276	36	fear	Ekman	5	0.6252247527719508
8277	36	happy	Ekman	5	0.8842592592592593
8278	36	sadness	Ekman	5	0.6847222222222222
8279	36	surprise	Ekman	5	0.7594870517928287
8280	37	anger	Darwin	5	0.39292069632495163
8281	37	disgust	Darwin	5	0.6011175282903696
8282	37	fear	Darwin	5	0.5272645519947678
8283	37	happy	Darwin	5	0.8070635644768857
8284	37	sadness	Darwin	5	0.7351576994434138
8285	37	surprise	Darwin	5	0.6858151476251605
8286	37	anger	Matsumoto2008	5	0.5499806576402321
8287	37	disgust	Matsumoto2008	5	0.7881391745316242
8288	37	fear	Matsumoto2008	5	0.7063848920863309
8289	37	happy	Matsumoto2008	5	0.8110553527980535
8290	37	sadness	Matsumoto2008	5	0.8111085343228199
8291	37	surprise	Matsumoto2008	5	0.6956033376123235
8292	37	anger	Keltner2019	5	0.4384526112185686
8293	37	disgust	Keltner2019	5	0.7466779358595107
8294	37	fear	Keltner2019	5	0.7478335513407456
8295	37	happy	Keltner2019	5	0.8173661800486618
8296	37	sadness	Keltner2019	5	0.7035018552875696
8297	37	surprise	Keltner2019	5	0.7211703038083014
8298	37	anger	Cordaro2008ref	5	0.45965183752417793
8299	37	disgust	Cordaro2008ref	5	0.8060524956566653
8300	37	fear	Cordaro2008ref	5	0.7484058207979073
8301	37	happy	Cordaro2008ref	5	0.8147810218978101
8302	37	sadness	Cordaro2008ref	5	0.7720315398886828
8303	37	surprise	Cordaro2008ref	5	0.7268934531450577
8304	37	anger	Ekman	5	0.5491295938104449
8305	37	disgust	Ekman	5	0.7982579706061886
8306	37	fear	Ekman	5	0.686682472204055
8307	37	happy	Ekman	5	0.8340936739659368
8308	37	sadness	Ekman	5	0.7694805194805195
8309	37	surprise	Ekman	5	0.7577824133504494
8310	38	anger	Darwin	5	0.4807093218308172
8311	38	disgust	Darwin	5	0.5893501805054152
8312	38	fear	Darwin	5	0.637704918032787
8313	38	happy	Darwin	5	0.8546019198193112
8314	38	sadness	Darwin	5	0.7613691340106434
8315	38	surprise	Darwin	5	0.5882492300402749
8316	38	anger	Matsumoto2008	5	0.46401469765955744
8317	38	disgust	Matsumoto2008	5	0.506150554887017
8318	38	fear	Matsumoto2008	5	0.6075895567698847
8319	38	happy	Matsumoto2008	5	0.8567899491812537
8320	38	sadness	Matsumoto2008	5	0.8326076439283987
8321	38	surprise	Matsumoto2008	5	0.6193733712390429
8322	38	anger	Keltner2019	5	0.40776020448917644
8323	38	disgust	Keltner2019	5	0.4296697419441101
8324	38	fear	Keltner2019	5	0.6663023679417122
8325	38	happy	Keltner2019	5	0.8580604178430264
8326	38	sadness	Keltner2019	5	0.63388969521045
8327	38	surprise	Keltner2019	5	0.6791044776119404
8328	38	anger	Cordaro2008ref	5	0.442966690630242
8329	38	disgust	Cordaro2008ref	5	0.49318090653830726
8330	38	fear	Cordaro2008ref	5	0.6599271402550089
8331	38	happy	Cordaro2008ref	5	0.8594014680971203
8332	38	sadness	Cordaro2008ref	5	0.6855345911949686
8333	38	surprise	Cordaro2008ref	5	0.6949478796493722
8334	38	anger	Ekman	5	0.47495806374311045
8335	38	disgust	Ekman	5	0.549806123813344
8336	38	fear	Ekman	5	0.7523679417122039
8337	38	happy	Ekman	5	0.8842461885940147
8338	38	sadness	Ekman	5	0.8162796323173681
8339	38	surprise	Ekman	5	0.761608623548922
8340	39	anger	Darwin	5	0.47040174765558396
8341	39	disgust	Darwin	5	0.6427206851119894
8342	39	fear	Darwin	5	0.4047777040477771
8343	39	happy	Darwin	5	0.8728696741854637
8344	39	sadness	Darwin	5	0.59765625
8345	39	surprise	Darwin	5	0.7540284638908492
8346	39	anger	Matsumoto2008	5	0.5464087809036657
8347	39	disgust	Matsumoto2008	5	0.7721343873517788
8348	39	fear	Matsumoto2008	5	0.7294293297942933
8349	39	happy	Matsumoto2008	5	0.8638471177944863
8350	39	sadness	Matsumoto2008	5	0.640842013888889
8351	39	surprise	Matsumoto2008	5	0.7754057868736768
8352	39	anger	Keltner2019	5	0.47181372549019607
8353	39	disgust	Keltner2019	5	0.6971014492753623
8354	39	fear	Keltner2019	5	0.7595388188453882
8355	39	happy	Keltner2019	5	0.8771303258145363
8356	39	sadness	Keltner2019	5	0.6846788194444444
8357	39	surprise	Keltner2019	5	0.7709950599858857
8358	39	anger	Cordaro2008ref	5	0.45921248934356357
8359	39	disgust	Cordaro2008ref	5	0.7719038208168643
8360	39	fear	Cordaro2008ref	5	0.7695753151957532
8361	39	happy	Cordaro2008ref	5	0.8681077694235589
8362	39	sadness	Cordaro2008ref	5	0.5859375
8363	39	surprise	Cordaro2008ref	5	0.7738179251940719
8364	39	anger	Ekman	5	0.5440910059676044
8365	39	disgust	Ekman	5	0.7870223978919632
8366	39	fear	Ekman	5	0.679329794293298
8367	39	happy	Ekman	5	0.8964285714285714
8368	39	sadness	Ekman	5	0.7973090277777778
8369	39	surprise	Ekman	5	0.8973770877440603
8370	40	anger	Darwin	5	0.47861876709446666
8371	40	disgust	Darwin	5	0.575937950937951
8372	40	fear	Darwin	5	0.5514150943396225
8373	40	happy	Darwin	5	0.7125138427464008
8374	40	sadness	Darwin	5	0.6533333333333333
8375	40	surprise	Darwin	5	0.7585139318885449
8376	40	anger	Matsumoto2008	5	0.5810277719335156
8377	40	disgust	Matsumoto2008	5	0.7349987974987976
8378	40	fear	Matsumoto2008	5	0.790498652291105
8379	40	happy	Matsumoto2008	5	0.6977297895902547
8380	40	sadness	Matsumoto2008	5	0.7872727272727272
8381	40	surprise	Matsumoto2008	5	0.756140350877193
8382	40	anger	Keltner2019	5	0.5076004628655586
8383	40	disgust	Keltner2019	5	0.6736411736411736
8384	40	fear	Keltner2019	5	0.8002695417789758
8385	40	happy	Keltner2019	5	0.7568660022148395
8386	40	sadness	Keltner2019	5	0.6713131313131313
8387	40	surprise	Keltner2019	5	0.7363261093911249
8388	40	anger	Cordaro2008ref	5	0.5027614138438881
8389	40	disgust	Cordaro2008ref	5	0.7913660413660414
8390	40	fear	Cordaro2008ref	5	0.7653638814016173
8391	40	happy	Cordaro2008ref	5	0.7210963455149502
8392	40	sadness	Cordaro2008ref	5	0.7053535353535353
8393	40	surprise	Cordaro2008ref	5	0.7545923632610938
8394	40	anger	Ekman	5	0.5501262360614348
8395	40	disgust	Ekman	5	0.7617544492544492
8396	40	fear	Ekman	5	0.7805256064690027
8397	40	happy	Ekman	5	0.7433001107419712
8398	40	sadness	Ekman	5	0.8016161616161617
8399	40	surprise	Ekman	5	0.8223942208462331
8400	41	anger	Darwin	5	0.4304295220810647
8401	41	disgust	Darwin	5	0.531870347394541
8402	41	fear	Darwin	5	0.6480769230769231
8403	41	happy	Darwin	5	0.7757312362030905
8404	41	sadness	Darwin	5	0.5297385620915033
8405	41	surprise	Darwin	5	0.8299358974358975
8406	41	anger	Matsumoto2008	5	0.628818814277072
